-11878.23
-11878.23
-11878.23
-11667.430808568919
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
-570.2559471267941
