4,14,0,22.573,1,6.54,0.09,0.09
4,15,0,24.885,1.46,5.51,0.09,0.09
4,16,0,27.865,0.81,0,0.25,0.09
4,17,0,40.148,8.89,6.94,0.26,0.09
4,18,0,48.795,12.39,1.82,6.46,0.1
4,19,0,50.07,8.39,1.57,5.48,0.1
4,20,0,46.903,6.53,1.83,3.62,0.1
4,21,0,46.321,3.17,1.82,0.26,0.1
4,22,0,44.068,7.04,3.38,3.62,0.1
4,23,0,37.606,7.4,2.94,3,0.09
4,24,0,32.936,2.44,1.66,0.25,0.09
5,1,0,30.849,1.69,2.1,0.2,0.09
5,2,0,28.091,0.17,2.42,0.1,0.09
5,3,0,27.998,0.16,3.33,0.09,0.09
5,4,0,27.789,0.17,3.49,0.1,0.09
5,5,0,30.78,1.9,2.35,0.2,0.09
5,6,0,34.727,2.44,2.1,0.25,0.09
5,7,0,45.869,7.33,3.75,4.61,0.09
5,8,0,52.381,15.4,2.91,13.75,0.09
5,9,0,44.739,6.12,3.55,4.47,0.09
5,10,0,34.963,1.9,3.62,0.25,0.09
5,11,0,31.524,1.89,4.25,0.25,0.09
5,12,0,29.977,0.91,2.64,0.25,0.09
5,13,0,29.329,0.26,4.08,0.25,0.09
5,14,0,28.105,0.26,2.56,0.25,0.09
5,15,0,29.594,0.25,4.49,0.25,0.09
5,16,0,31.627,1.89,4.25,0.25,0.09
5,17,0,45.685,5.22,2.95,2.76,0.1
5,18,0,55.104,15.94,2.83,13.47,0.11
5,19,0,57.089,16.13,1.3,14.48,0.11
5,20,0,49.617,8.85,1.3,7.2,0.11
5,21,0,48.887,3.39,3.58,1.74,0.11
5,22,0,45.508,3.47,2.96,1,0.1
5,23,0,42.82,7.59,2.94,4.47,0.09
5,24,0,34.588,2.43,1.44,0.25,0.09
6,1,0,30.435,1.35,2.34,0.25,0.09
6,2,0,28.97,0.16,2.58,0.1,0.09
6,3,0,27.82,0.9,4.48,0.1,0.09
6,4,0,28.22,0.9,3.24,0.25,0.09
6,5,0,29.934,1.63,3.21,0.25,0.09
6,6,0,37.363,5.12,2.89,0.25,0.09
6,7,0,42.722,5.85,2.81,2.8,0.09
6,8,0,43.766,8.47,2.75,6.83,0.09
6,9,0,37.942,6.69,3.4,3.64,0.09
6,10,0,30.637,1.13,0.92,0.25,0.09
6,11,0,26.468,0.26,4,0.25,0.09
6,12,0,25.037,1.69,3.96,0.25,0.09
6,13,0,22.728,1.89,2.21,0.25,0.09
6,14,0,23.425,1.88,7.4,0.25,0.09
6,15,0,26.819,0.85,4.91,0.25,0.09
6,16,0,31.896,1.3,3.81,0.26,0.09
6,17,0,41.437,7.64,2.74,6,0.1
6,18,0,52.771,14.46,1.29,9,0.11
6,19,0,51.559,14.27,1.29,9,0.11
6,20,0,47.54,10.26,1.3,6.67,0.11
6,21,0,46.354,12.47,2.78,9.63,0.11
6,22,0,41.413,5.57,2.75,3.67,0.1
6,23,0,39.139,4.94,2.1,0.25,0.09
6,24,0,34.338,2.5,1.19,0.25,0.09
7,1,0,26.368,0.89,4.55,0.2,0.09
7,2,0,26.274,0.29,3.87,0.25,0.09
7,3,0,26.071,0.55,4.5,0.1,0.09
7,4,0,26.07,0.32,4.24,0.25,0.09
7,5,0,27.469,0.25,4.4,0.25,0.09
7,6,0,30.888,2.38,2.33,0.25,0.09
7,7,0,37.138,5.46,4.07,2.2,0.09
7,8,0,39.938,4.91,4.06,3.47,0.09
7,9,0,32.616,2.29,3.47,0.25,0.09
7,10,0,27.914,0.83,4.06,0.25,0.09
7,11,0,26.134,1.18,4.44,0.25,0.09
7,12,0,24.798,0.25,4.45,0.25,0.09
7,13,0,23.884,0.25,4.45,0.25,0.09
7,14,0,24.215,1.8,4.44,0.25,0.09
7,15,0,26.842,1.8,4.06,0.25,0.09
7,16,0,30.569,2.08,3.64,0.25,0.09
7,17,0,38.443,7.49,4.06,5,0.09
7,18,0,52.546,16.04,3.17,14.64,0.1
7,19,0,47.006,9.4,2.89,8,0.1
7,20,0,42.668,10.45,4.07,9.13,0.1
7,21,0,43.6,4.87,2.85,3.47,0.1
7,22,0,37.641,6.26,4.07,3.47,0.09
7,23,0,35.576,4.55,2.09,1.01,0.09
7,24,0,31.737,1.85,2.02,0.25,0.09
8,1,0,28.04,0.26,2.45,0.25,0.09
8,2,0,27.697,0.26,2.97,0.25,0.09
8,3,0,27.185,0.38,3.79,0.2,0.09
8,4,0,26.695,0.42,4.13,0.25,0.09
8,5,0,27.747,0.81,3.25,0.25,0.09
8,6,0,30.712,1.92,2.61,0.25,0.09
8,7,0,36.967,4.74,3.95,1,0.09
8,8,0,38.883,8.13,3.95,3.53,0.09
8,9,0,34.849,4.21,3.77,1.69,0.09
8,10,0,28.299,0.25,3.25,0.25,0.09
8,11,0,27.703,0.78,4.14,0.25,0.09
8,12,0,24.831,0.94,4.14,0.25,0.09
8,13,0,25.322,1.33,4.14,0.25,0.09
8,14,0,25.426,0.98,4.14,0.25,0.09
8,15,0,27.02,0.26,4.14,0.25,0.09
8,16,0,29.853,1.39,3.95,0.26,0.09
8,17,0,36.684,6.56,3.95,3.53,0.09
8,18,0,45.955,14.17,1.29,9.28,0.1
8,19,0,46.254,11.13,1.29,5.2,0.1
8,20,0,40.493,10.53,3.63,7.65,0.1
8,21,0,41.368,5.21,3.95,3.53,0.09
8,22,0,37.701,6.46,3.96,3.53,0.09
8,23,0,36.422,5.11,3.22,0.25,0.09
8,24,0,31.063,1.79,1.26,0.25,0.09
9,1,0,28.03,0.84,2.11,0.25,0.09
9,2,0,26.411,0.89,3.76,0.2,0.09
9,3,0,25.023,0.19,3.94,0.1,0.09
9,4,0,24.958,0.9,4.36,0.25,0.09
9,5,0,26.1,0.89,4.14,0.25,0.09
9,6,0,31.124,3.14,1.88,0.25,0.09
9,7,0,37.853,5.75,3.84,2.61,0.09
9,8,0,42.519,8.09,3.03,3.59,0.09
9,9,0,37.103,3.85,2.76,1,0.09
9,10,0,30.966,1.64,3.84,0.25,0.09
9,11,0,28.289,0.67,3.91,0.25,0.09
9,12,0,26.836,0.26,4.42,0.25,0.09
9,13,0,25.803,1.84,5.8,0.25,0.09
9,14,0,24.144,1.79,3.91,0.25,0.09
9,15,0,26.046,1.19,3.47,0.25,0.09
9,16,0,30.166,1.42,3.52,0.25,0.09
9,17,0,37.409,7.14,3.84,4.44,0.09
9,18,0,45.998,9.72,1.29,9.53,0.11
9,19,0,44.856,8.66,1.3,8.47,0.11
9,20,0,40.338,5.84,1.3,4.44,0.1
9,21,0,38.839,5.83,3.85,4.44,0.1
9,22,0,37.21,5.86,3.85,3.01,0.09
9,23,0,35.662,7.68,3.14,2.09,0.09
9,24,0,31.002,1.94,2.03,0.25,0.09
10,1,0,29.218,1.39,1.88,0.25,0.09
10,2,0,28.56,1.22,2.66,0.25,0.09
10,3,0,26.8,1.08,2.66,0.25,0.09
10,4,0,26.492,1.39,4.42,0.25,0.09
10,5,0,26.993,1.39,2.66,0.25,0.09
10,6,0,30.564,2.47,2.46,0.25,0.09
10,7,0,30.261,1.96,3.64,0.25,0.09
10,8,0,30.741,2.37,3.64,0.41,0.09
10,9,0,31.337,3.18,2.95,1.24,0.09
10,10,0,29.321,1.65,3.63,0.25,0.09
10,11,0,28.159,0.75,3.77,0.25,0.09
10,12,0,27.183,1.96,4.42,0.25,0.09
10,13,0,25.475,1.43,6.35,0.25,0.09
10,14,0,25.99,0.62,3.92,0.25,0.09
10,15,0,27.162,1.53,4.19,0.25,0.09
10,16,0,29.444,2.61,3.33,0.82,0.09
10,17,0,38.673,8.73,3.64,5.68,0.09
10,18,0,46.238,9.4,2.17,8,0.1
10,19,0,45.042,7.4,2.22,6,0.1
10,20,0,43.848,6.73,2.85,3.68,0.1
10,21,0,39.86,8.2,3.26,6.8,0.1
10,22,0,38.105,7.32,3.63,4.27,0.09
10,23,0,34.532,6.14,2.29,3.56,0.09
10,24,0,31.257,2.51,2.54,1,0.09
11,1,0,29.355,1.75,2.97,0.25,0.09
11,2,0,27.77,1.29,3.23,0.25,0.09
11,3,0,27.087,1,3.23,0.25,0.09
11,4,0,27.078,1.17,3.46,0.25,0.09
11,5,0,27.641,1.76,3.32,0.25,0.09
11,6,0,29.322,2.01,3.19,0.25,0.09
11,7,0,28.264,1.68,3.6,0.25,0.09
11,8,0,29.812,2.23,3.28,0.25,0.09
11,9,0,29.77,1.99,0.18,0.25,0.09
11,10,0,29.97,1.98,2.45,0.25,0.09
11,11,0,30.188,1.98,3.63,0.25,0.09
11,12,0,29.941,1.99,1.55,0.25,0.09
11,13,0,29.733,1.98,3.15,0.25,0.09
11,14,0,29.696,1.98,3.32,0.25,0.09
11,15,0,30.359,2.34,3.14,0.25,0.09
11,16,0,32.651,4.56,3.31,1,0.09
11,17,0,38.153,7.15,3.62,4.49,0.09
11,18,0,47.048,10.77,2.01,7.69,0.11
11,19,0,49.739,9.85,2.01,7.61,0.11
11,20,0,46.413,7.18,2.01,4.49,0.11
11,21,0,43.643,6.71,2.45,3.63,0.11
11,22,0,38.545,6.71,3.63,3.63,0.09
11,23,0,35.453,6.06,1.98,3,0.09
11,24,0,30.103,1.7,1.67,0.25,0.09
12,1,0,27.593,1.23,2.81,0.25,0.09
12,2,0,26.77,0.89,3.2,0.25,0.09
12,3,0,26.673,0.9,3.44,0.25,0.09
12,4,0,25.943,0.9,4.26,0.25,0.09
12,5,0,27.387,1.82,3.21,0.25,0.09
12,6,0,31.052,3.44,3.21,0.25,0.09
12,7,0,36.705,7.14,4.13,4.49,0.09
12,8,0,41.541,11.1,3.94,9,0.09
12,9,0,33.817,5.84,3.99,5,0.09
12,10,0,29.875,2.96,4.13,2.47,0.09
12,11,0,26.207,2.43,3.92,1,0.09
12,12,0,25.373,1.88,0,0.49,0.09
12,13,0,25.243,1.65,0,0.25,0.09
12,14,0,23.794,0.89,0.51,0.25,0.09
12,15,0,24.754,1.46,2.89,0.25,0.09
12,16,0,28.715,4.02,4.19,2.49,0.09
12,17,0,35.965,9.17,4.12,7.37,0.09
12,18,0,41.774,15.16,2.9,12.77,0.1
12,19,0,41.78,10.92,2.9,10.82,0.1
12,20,0,40.589,7.77,4.13,7.67,0.1
12,21,0,40.525,10.5,4.13,10.41,0.09
12,22,0,37.816,9.29,4.12,6.79,0.09
12,23,0,35.15,7.31,2.96,4.72,0.09
12,24,0,30.796,4.52,0,2.9,0.09
13,1,0,26.199,0.25,4.5,0.25,0.09
13,2,0,25.643,1.48,4.5,0.25,0.09
13,3,0,25.488,1.48,4.5,0.25,0.09
13,4,0,25.602,1.48,4.5,0.25,0.09
13,5,0,26.66,1.53,4.48,0.25,0.09
13,6,0,30.204,2.72,3.33,2.72,0.09
13,7,0,36.145,9.36,4.03,7.42,0.09
13,8,0,40.404,12.54,4.03,10.61,0.09
13,9,0,31.913,7.41,4.03,5.88,0.09
13,10,0,27.044,4.35,4.88,2.99,0.09
13,11,0,23.767,2.53,4.12,1,0.09
13,12,0,22.816,1.78,0,0.25,0.09
13,13,0,22.258,2.28,0,0.75,0.09
13,14,0,21.757,1.91,1.43,0.39,0.09
13,15,0,23.056,2.52,0.48,1,0.09
13,16,0,26.678,4.57,6,3.04,0.09
13,17,0,36.155,12.19,6.65,9.7,0.09
13,18,0,42.104,10.54,1.29,8.48,0.1
13,19,0,44.4,7.65,1.29,7.12,0.1
13,20,0,41.679,5.51,1.29,4.37,0.1
13,21,0,40.281,7.75,4.02,7.73,0.09
13,22,0,37.189,8.14,4.02,6.74,0.09
13,23,0,34.869,5.98,1.69,4.37,0.09
13,24,0,30.41,4.59,3.19,2.99,0.09
14,1,0,28.055,1.8,3.7,1.04,0.09
14,2,0,26.865,2.07,2.75,0.75,0.09
14,3,0,26.454,1.5,2.53,0.25,0.09
14,4,0,26.398,3.2,3.4,0.25,0.09
14,5,0,29.053,3.06,3.7,1.74,0.09
14,6,0,35.265,6.96,3.71,4.77,0.09
14,7,0,40.833,10.64,3.97,9.24,0.09
14,8,0,42.131,9.5,2.81,9,0.09
14,9,0,32.095,6.27,4.22,4.88,0.09
14,10,0,28.244,5.49,4.52,4.34,0.09
14,11,0,26.137,3.51,4.52,1.51,0.09
14,12,0,24.003,2.5,0,1,0.09
14,13,0,22.651,2.24,0,0.25,0.09
14,14,0,22.431,0.25,4.01,0.25,0.09
14,15,0,23.812,1.9,3.97,0.25,0.09
14,16,0,26.84,4.25,4.52,2.26,0.09
14,17,0,36.111,8.5,4.52,4.76,0.09
14,18,0,43.316,9.65,2.81,8.25,0.1
14,19,0,43.328,7.24,1.29,6.73,0.1
14,20,0,40.298,4.22,1.29,3.18,0.1
14,21,0,39.313,6.61,3.97,6.56,0.09
14,22,0,38.409,7.81,4.34,6.41,0.09
14,23,0,35.835,7.72,3.13,5.23,0.09
14,24,0,30.6,4.39,3.68,2.52,0.09
15,1,0,27.651,0.25,2.61,0.25,0.09
15,2,0,27.104,1.91,2.94,0.25,0.09
15,3,0,26.1,1.27,3.26,0.25,0.09
15,4,0,26.131,1.5,3.27,0.25,0.09
15,5,0,27.1,2.38,3.27,0.25,0.09
15,6,0,34.581,6.46,3.26,4.58,0.09
15,7,0,42.664,11.23,4.01,10.81,0.09
15,8,0,39.842,10.35,4,10.3,0.09
15,9,0,32.619,6.09,4,4.58,0.09
15,10,0,28.751,2.86,3.84,2.37,0.09
15,11,0,26.144,2.51,3.71,1,0.09
15,12,0,24.213,1.14,0,0.25,0.09
15,13,0,24.288,0.37,0,0.25,0.09
15,14,0,23.546,0.25,4.41,0.25,0.09
15,15,0,24.746,1.65,4.38,0.25,0.09
15,16,0,28.81,3.11,4.65,2.99,0.09
15,17,0,36.506,8.82,4,4.58,0.09
15,18,0,41,10.2,2.68,8.81,0.09
15,19,0,42.213,9.67,1.46,7.39,0.1
15,20,0,42.082,4.64,1.3,4.58,0.1
15,21,0,41.607,10.13,4,8.83,0.09
15,22,0,37.67,5.41,3.83,4.58,0.09
15,23,0,37.09,9.74,3.1,7.2,0.09
15,24,0,32.166,5.05,2.82,4.56,0.09
16,1,0,30.942,2.59,3.34,1,0.09
16,2,0,29.063,2.6,3.33,1,0.09
16,3,0,28.365,2.02,3.33,0.25,0.09
16,4,0,28.407,2.51,3.34,0.25,0.09
16,5,0,29.646,2.6,3.33,1,0.09
16,6,0,36.187,8.93,3.33,4.71,0.09
16,7,0,43.123,14.86,3.9,10.2,0.09
16,8,0,42.777,10.54,3.89,9.01,0.09
16,9,0,29.198,8.54,4.51,7,0.09
16,10,0,20.628,6.25,6.99,4.71,0.09
16,11,0,20.593,1.29,6.17,1.29,0.09
16,12,0,19.923,2.54,3.42,1,0.09
16,13,0,19.642,2.54,3.63,1,0.09
16,14,0,18.063,2.24,4.35,0.7,0.09
16,15,0,20.208,1.79,1.46,0.25,0.09
16,16,0,26.361,2.7,4.7,1.17,0.09
16,17,0,37.182,11.81,3.89,8.47,0.09
16,18,0,43.341,12.33,2.66,10,0.09
16,19,0,45.61,13.05,2.66,11.65,0.09
16,20,0,42.951,10.6,3.9,9.2,0.09
16,21,0,42.698,9.11,3.89,7.27,0.09
16,22,0,40.043,11.42,3.89,8.59,0.09
16,23,0,36.836,8.68,2.11,6,0.09
16,24,0,33.75,6.53,3.27,3.58,0.09
17,1,0,29.973,1.37,2.96,1,0.09
17,2,0,28.85,2.05,2.96,1.05,0.09
17,3,0,27.191,1.5,2.97,0.25,0.09
17,4,0,28.327,2,2.97,0.35,0.09
17,5,0,29.059,4.21,2.97,1,0.09
17,6,0,30.026,5.07,2.97,1.68,0.09
17,7,0,32.484,6.79,3.8,3.18,0.09
17,8,0,33.246,7.5,3.64,3.76,0.09
17,9,0,29.229,2.91,3.24,1.26,0.09
17,10,0,28.242,2.65,1.74,1,0.09
17,11,0,26.113,1.9,3.37,0.25,0.09
17,12,0,24.692,1.9,4.5,0.25,0.09
17,13,0,23.904,1.9,4.37,0.25,0.09
17,14,0,24.443,1.9,4.18,0.25,0.09
17,15,0,25.15,1.9,0.86,0.25,0.09
17,16,0,27.665,1.76,4.53,0.37,0.09
17,17,0,36.676,11.5,4.45,7.66,0.09
17,18,0,42.314,11.81,3.33,11.58,0.09
17,19,0,45.498,14.19,2.8,12.79,0.09
17,20,0,40.733,9.23,3.31,9,0.09
17,21,0,39.183,7.8,3.48,6.4,0.09
17,22,0,37.398,9.21,3.64,7.56,0.09
17,23,0,33.754,6.19,3.17,4.62,0.09
17,24,0,31.826,4.56,3.34,3,0.09
18,1,0,28.018,1.14,3.33,0.25,0.09
18,2,0,27.912,1.49,3.34,0.25,0.09
18,3,0,27.848,2.44,3.34,0.93,0.09
18,4,0,28.347,3.79,3.33,0.58,0.09
18,5,0,29.386,5.79,3.95,1,0.09
18,6,0,30.408,4.66,3.33,1.13,0.09
18,7,0,29.858,5.21,3.66,1,0.09
18,8,0,29.878,4.24,3.29,1,0.09
18,9,0,28.992,2.69,2.75,1,0.09
18,10,0,26.525,1.96,3.67,0.28,0.09
18,11,0,25.763,1.12,4.18,0.25,0.09
18,12,0,24.079,0.73,6.82,0.25,0.09
18,13,0,23.742,7.56,5.79,0.25,0.09
18,14,0,20.871,2.29,9.65,0.25,0.09
18,15,0,20.403,1.94,9.89,0.25,0.09
18,16,0,24.367,0.69,6.85,0.69,0.09
18,17,0,29.871,4.03,3.65,2.34,0.09
18,18,0,40.686,11.03,3.17,9.63,0.09
18,19,0,43.492,11.26,2.49,9.86,0.09
18,20,0,40.535,7.55,2.49,6.25,0.09
18,21,0,38.807,9.69,3.65,7.38,0.09
18,22,0,36.324,7.77,3.65,5.28,0.09
18,23,0,30.853,4.25,3.15,2.14,0.09
18,24,0,29.079,4.75,4.98,1.3,0.09
19,1,0,26.196,0.25,4.41,0.25,0.09
19,2,0,25.362,5.7,7.79,0.25,0.09
19,3,0,25.417,1.8,3.9,0.25,0.09
19,4,0,25.085,2.19,4.5,0.25,0.09
19,5,0,25.733,4.31,5.79,0.25,0.09
19,6,0,29.435,4.55,4.5,1,0.09
19,7,0,33.975,7.01,4.89,4.11,0.09
19,8,0,37.442,11.36,4.23,7.62,0.09
19,9,0,35.056,8.86,3.9,6.03,0.09
19,10,0,31.568,5.07,4.23,3.56,0.09
19,11,0,28.614,2.7,0,1.19,0.09
19,12,0,27.874,3.15,1.51,1,0.09
19,13,0,26.863,2.51,4.49,1,0.09
19,14,0,25.779,2.51,5.44,1,0.09
19,15,0,26.575,2.51,4.23,1,0.09
19,16,0,29.275,4.67,2.8,2.99,0.09
19,17,0,36.379,10.01,4.23,7.9,0.09
19,18,0,40.731,10.82,2.78,10.13,0.1
19,19,0,43.375,11.92,2.79,11.87,0.1
19,20,0,41.518,10.92,3.67,9,0.1
19,21,0,39.29,7.56,3.91,6.16,0.1
19,22,0,37.354,9.82,4.24,6.77,0.09
19,23,0,34.916,8.41,3.25,5.69,0.09
19,24,0,30.632,3.09,3.57,1.59,0.09
20,1,0,28.249,2.36,2.76,0.25,0.09
20,2,0,27.95,2.88,3.57,0.25,0.09
20,3,0,27.212,2.12,3.31,0.25,0.09
20,4,0,27.22,3.12,3.57,0.29,0.09
20,5,0,29.017,4.74,4.91,1,0.09
20,6,0,33.617,7.9,3.58,4.31,0.09
20,7,0,40.254,10.93,4.15,10.44,0.09
20,8,0,42.541,13.23,4.15,12.07,0.09
20,9,0,38.294,11.58,3.85,10.15,0.09
20,10,0,33.376,6.44,3.96,6.44,0.09
20,11,0,31.696,5.66,3.62,5.57,0.09
20,12,0,28.227,5.98,6.66,4.48,0.09
20,13,0,26.535,3.56,3.62,2.99,0.09
20,14,0,26.913,2.5,3.28,1,0.09
20,15,0,27.748,2.72,4.14,1.22,0.09
20,16,0,28.687,3.22,4.01,2.81,0.09
20,17,0,38.418,12.06,4.15,6.93,0.09
20,18,0,47.095,15.68,3.3,10,0.1
20,19,0,50.847,16.47,2.53,10.55,0.1
20,20,0,43.423,8.59,3.3,5,0.1
20,21,0,43.888,11.32,3.3,10.99,0.1
20,22,0,38.04,11.56,4.14,7.87,0.09
20,23,0,35.7,9.08,3.49,6.9,0.09
20,24,0,31.091,4.73,3.49,4.23,0.09
21,1,0,27.85,0.25,2.57,0.25,0.09
21,2,0,26.952,1.42,2.97,0.25,0.09
21,3,0,26.901,0.96,2.49,0.25,0.09
21,4,0,26.279,1.44,2.97,0.25,0.09
21,5,0,27.929,1.88,4.13,0.69,0.09
21,6,0,31.973,4.19,2.97,3,0.09
21,7,0,37.728,11.2,3.99,9.41,0.09
21,8,0,41.695,15.23,3.79,12.83,0.09
21,9,0,35.293,9.51,3.02,8,0.09
21,10,0,33.766,7.35,4.3,6,0.09
21,11,0,32.224,6.31,3.37,4.79,0.09
21,12,0,27.981,1.79,4.24,1.73,0.09
21,13,0,25.636,1.5,4.35,0.38,0.09
21,14,0,24.833,1.03,3.14,0.25,0.09
21,15,0,25.405,1.52,4.11,0.25,0.09
21,16,0,27.83,2.96,4.37,1.44,0.09
21,17,0,36.02,8.95,6.24,6.98,0.09
21,18,0,41.792,11.4,3.71,10,0.1
21,19,0,46.079,14.07,3.71,12.44,0.1
21,20,0,41.763,11.84,3.72,10.44,0.1
21,21,0,39.874,9.4,3.71,8,0.09
21,22,0,36.45,8.87,3.89,7.34,0.09
21,23,0,34.318,6.95,3.04,5.42,0.09
21,24,0,31.27,4.54,3.29,3,0.09
22,1,0,28.982,2.81,3.29,1,0.09
22,2,0,27.464,3.07,2.44,0.25,0.09
22,3,0,26.49,0.9,2.43,0.25,0.09
22,4,0,26.592,2.29,2.74,0.25,0.09
22,5,0,28.834,2.15,3.29,1,0.09
22,6,0,34.563,7.89,3.3,4.71,0.09
22,7,0,39.402,11.36,4.17,9.96,0.09
22,8,0,43.783,13.32,3.76,12.83,0.09
22,9,0,38.004,12.22,3.86,9.22,0.09
22,10,0,34.816,9.21,4.17,6.36,0.09
22,11,0,32.13,5.47,2.96,4.07,0.09
22,12,0,30.397,3.57,2,2.54,0.09
22,13,0,27.394,1.48,0,1,0.09
22,14,0,27.075,1.09,3.23,0.25,0.09
22,15,0,27.848,2.4,4.17,0.9,0.09
22,16,0,32.796,5.63,3.59,4.67,0.09
22,17,0,38.677,11.74,4.17,9.2,0.09
22,18,0,45.156,13.41,3.91,8.87,0.11
22,19,0,46.517,11.49,2.38,9,0.11
22,20,0,41.451,8.27,2.35,6.88,0.11
22,21,0,39.683,9.25,4.17,7.86,0.09
22,22,0,36.233,10.63,4.17,6.95,0.09
22,23,0,33.621,6.01,2.21,4.61,0.09
22,24,0,30.37,4.02,3.74,2.97,0.09
23,1,0,27.934,1.01,2.53,1,0.09
23,2,0,26.768,0.92,1.9,0.91,0.09
23,3,0,26.013,0.9,1.52,0.25,0.09
23,4,0,25.89,0.9,1.9,0.25,0.09
23,5,0,27.899,1.4,2.87,0.25,0.09
23,6,0,33.12,6.32,3.06,3.54,0.09
23,7,0,38.008,11.81,4.02,9.45,0.09
23,8,0,40.581,15.49,3.87,11.77,0.09
23,9,0,34.619,8.2,3.65,6.69,0.09
23,10,0,33.631,6.35,3.83,4.83,0.09
23,11,0,31.119,3.86,2.92,2.99,0.09
23,12,0,28.44,1.71,3.72,1.03,0.09
23,13,0,26.294,0.27,2.19,0.26,0.09
23,14,0,26.332,0.25,2.98,0.25,0.09
23,15,0,25.98,1.5,3.9,0.25,0.09
23,16,0,30.859,4.17,4.01,2.66,0.09
23,17,0,35.453,9.57,5.05,8.23,0.09
