3,5,3,37.488,0,0,0,0
3,5,4,40.149,0,0,0,0
3,6,1,33.836,0,0,0,0
3,6,2,37.495,0,0,0,0
3,6,3,41.665,0,0,0,0
3,6,4,53.849,0,0,0,0
3,7,1,37.389,0,0,0,0
3,7,2,42.764,0,0,0,0
3,7,3,51.291,0,0,0,0
3,7,4,51.565,0,0,0,0
3,8,1,41.336,0,0,0,0
3,8,2,40.76,0,0,0,0
3,8,3,37.632,0,0,0,0
3,8,4,37.551,0,0,0,0
3,9,1,41.446,0,0,0,0
3,9,2,38.685,0,0,0,0
3,9,3,36.454,0,0,0,0
3,9,4,32.988,0,0,0,0
3,10,1,32.191,6.02,0,0,0
3,10,2,31.16,0,0,0,0
3,10,3,29.343,0.27,0,0,0
3,10,4,27.846,0,4.3,0,0
3,11,1,28.274,0,0,0,0
3,11,2,27.695,0,0,0,0
3,11,3,26.87,0,0,0,0
3,11,4,25.288,0,0,0,0
3,12,1,26.897,0,0,0,0
3,12,2,26.188,0,0,0,0
3,12,3,26.079,0,0,0,0
3,12,4,25.747,0,0,0,0
3,13,1,24.771,0,0,0,0
3,13,2,19.441,1,0,0,0
3,13,3,11.958,0,0,0,0
3,13,4,18.4,0,0,0,0
3,14,1,24.95,0,0,0,0
3,14,2,24.885,0,0,0,0
3,14,3,24.852,0,0,0,0
3,14,4,24.854,1.31,0,0,0
3,15,1,21.63,0,0,0,0
3,15,2,25.102,0,0,0,0
3,15,3,25.674,0,0,0,0
3,15,4,25.658,0,0,0,0
3,16,1,26.103,0,0,0,0
3,16,2,27.062,0,0,0,0
3,16,3,29.158,0,0,0,0
3,16,4,31.838,0,0,0,0
3,17,1,27.604,0,0,0,0
3,17,2,28.665,0,0,0,0
3,17,3,30.475,0,0,0,0
3,17,4,44.694,0,0,0,0
3,18,1,37.858,0,0,0,0
3,18,2,42.72,0,0,0,0
3,18,3,54.967,0,0,0,0
3,18,4,77.99,0,0,0,0
3,19,1,45.275,6.99,0,0,0
3,19,2,43.818,18.31,1.87,0,0
3,19,3,45.22,6.99,1.87,0,0
3,19,4,60.66,6.99,1.87,0,0
3,20,1,52.847,0,0,0,0
3,20,2,44.977,15.43,0,0,0
3,20,3,40.082,18.44,0,0,0
3,20,4,42.758,18.38,0,0,0
3,21,1,78.438,0,0,0,0
3,21,2,60.224,6.11,1.87,0,0
3,21,3,43.336,6.11,1.87,0,0
3,21,4,42.599,39.29,1.87,0,0
3,22,1,44.974,6.11,0,0,0
3,22,2,42.963,6.11,0,0,0
3,22,3,44.853,6.11,0,0,0
3,22,4,38.363,6.11,0,0,0
3,23,1,54.181,0.09,0,0.09,0.09
3,23,2,52.344,6.11,0,0.09,0.09
3,23,3,36.939,11.81,0,0.09,0.09
3,23,4,32.099,5.15,0,0.09,0.09
3,24,1,54.967,0.09,0,0.09,0.09
3,24,2,52.518,20.37,0,0.09,0.09
3,24,3,37.3,5.25,0,0.09,0.09
3,24,4,30.39,0.1,0,0.09,0.09
4,1,1,41.891,0.09,11.83,0.09,0.09
4,1,2,37.37,12.24,0,0.09,0.09
4,1,3,33.325,11.3,0,0.09,0.09
4,1,4,32.031,0.09,0,0.09,0.09
4,2,1,38.097,12.94,0,0,0
4,2,2,35.333,6.81,0,0,0
4,2,3,34.185,3.99,0,0,0
4,2,4,31.969,2.88,0,0,0
4,3,1,32.304,6.53,0,0,0
4,3,2,31.188,5.21,0,0,0
4,3,3,31.201,4.75,0,0,0
4,3,4,30.493,3.54,0,0,0
4,4,1,34.248,0,2.02,0,0
4,4,2,33.081,0,0,0,0
4,4,3,33.074,3.65,0,0,0
4,4,4,33.064,3.21,0,0,0
4,5,1,29.339,0,0,0,0
4,5,2,31.172,0,0,0,0
4,5,3,32.152,0,0,0,0
4,5,4,33.225,0,0,0,0
4,6,1,33.198,0,0,0,0
4,6,2,33.165,0,0,0,0
4,6,3,34.351,0,0,0,0
4,6,4,38.16,0,0,0,0
4,7,1,35.24,0,0,0,0
4,7,2,37.281,0,0,0,0
4,7,3,38.735,0,0,0,0
4,7,4,41.315,0,0,0,0
4,8,1,42.778,0,0,0,0
4,8,2,42.709,0,0,0,0
4,8,3,42.042,0,0,0,0
4,8,4,41.945,0,0,0,0
4,9,1,37.48,12,2.52,0,0
4,9,2,35.568,0,0,0,0
4,9,3,34.362,5.01,0,0,0
4,9,4,33.371,4.29,0,0,0
4,10,1,35.219,8.82,0,0,0
4,10,2,33.675,0,0,0,0
4,10,3,33.044,8.01,2.9,0,0
4,10,4,31.922,0.32,0,0,0
4,11,1,32.861,6.9,0,0,0
4,11,2,31.682,2.94,0,0,0
4,11,3,30.679,3.67,0,0,0
4,11,4,28.832,0.31,2.9,0,0
4,12,1,29.887,1.9,0,0,0
4,12,2,29.842,1.9,0,0,0
4,12,3,29.427,0.01,0,0,0
4,12,4,28.843,0,0,0,0
4,13,1,28.303,0,0,0,0
4,13,2,27.802,2.13,0,0,0
4,13,3,27.659,1.9,0,0,0
4,13,4,27.434,1.9,0,0,0
4,14,1,28.746,0,0,0,0
4,14,2,28.746,0,0,0,0
4,14,3,28.755,1.9,0,0,0
4,14,4,28.773,0,0,0,0
4,15,1,27.028,0,0,0,0
4,15,2,27.828,0,0,0,0
4,15,3,28.732,0,0,0,0
4,15,4,28.784,0,0,0,0
4,16,1,28.348,0,0,0,0
4,16,2,32.158,0,0,0,0
4,16,3,34.602,0.77,0,0,0
4,16,4,40.578,0,0,0,0
4,17,1,28.524,0,0,0,0
4,17,2,29.064,0,0,0,0
4,17,3,33.484,0,0,0,0
4,17,4,65.065,0,0,0,0
4,18,1,37.226,0,0,0,0
4,18,2,52.612,0,1.83,0,0
4,18,3,69.107,0,1.83,0,0
4,18,4,82.639,0,1.83,0,0
4,19,1,71.417,0,0,0,0
4,19,2,63.18,9.96,0,0,0
4,19,3,48.445,6.99,0,0,0
4,19,4,44.115,6.11,0,0,0
4,20,1,44.867,0,0,0,0
4,20,2,42.557,25.98,1.83,0,0
4,20,3,45.449,20.5,1.83,0,0
4,20,4,54.28,14.8,1.83,0,0
4,21,1,48.826,0,0,0,0
4,21,2,54.045,6.11,1.83,0,0
4,21,3,45.069,6.11,1.83,0,0
4,21,4,44.819,12.8,1.83,0,0
4,22,1,37.461,0,0,0,0
4,22,2,39.086,25.28,0,0,0
4,22,3,43.453,8.79,0,0,0
4,22,4,31.728,4.71,0,0,0
4,23,1,52.645,0.09,0,0.09,0.09
4,23,2,41.082,12.27,0,0.09,0.09
4,23,3,32.497,4.06,0,0,0
4,23,4,29.328,2.28,0,0,0
4,24,1,30.345,0.09,2.67,0.09,0.09
4,24,2,28.274,0.1,0,0,0
4,24,3,26.09,0.1,0,0,0
4,24,4,24.3,0.1,0,0,0
5,1,1,26.959,0.74,0,0.09,0.09
5,1,2,26.637,0.09,0,0.09,0.09
5,1,3,26.97,0.15,0,0.09,0.09
5,1,4,26.032,0.09,0,0.09,0.09
5,2,1,27.953,0,0,0,0
5,2,2,27.951,0,0,0,0
5,2,3,27.109,0,0,0,0
5,2,4,26.938,0,3.75,0,0
5,3,1,27.074,6.23,0,0,0
5,3,2,26.142,0.16,0,0,0
5,3,3,25.884,4.94,0,0,0
5,3,4,25.918,0.91,0,0.09,0.09
5,4,1,27.943,0,0,0,0
5,4,2,27.957,0,0,0,0
5,4,3,28.308,0,0,0,0
5,4,4,28.9,0,0,0,0
5,5,1,27.966,0,0,0,0
5,5,2,28.268,0,0,0,0
5,5,3,31.247,0.09,0,0.09,0.09
5,5,4,31.839,0,0,0,0
5,6,1,28.164,0,0,0,0
5,6,2,31.283,0,0,0,0
5,6,3,32.365,0,0,0,0
5,6,4,56.273,0,0,0,0
5,7,1,29.421,0,0,0,0
5,7,2,36.802,0,0,0,0
5,7,3,44.355,0,0,0,0
5,7,4,71.103,0,0,0,0
5,8,1,95.393,0,0,0,0
5,8,2,44.803,0,2.91,0,0
5,8,3,37.915,0,2.91,0,0
5,8,4,39.874,0,2.91,0,0
5,9,1,43.916,6.11,0.39,0,0
5,9,2,43.836,6.11,2.31,0.09,0.09
5,9,3,36.605,6.11,0.85,0.09,0.09
5,9,4,32.873,3.9,0,0.09,0.09
5,10,1,39.564,34.45,0,0.09,0.09
5,10,2,33.231,21.63,0,0.09,0.09
5,10,3,30.337,4.12,0,0.09,0.09
5,10,4,29.588,0.1,0,0,0
5,11,1,32.621,0,0,0,0
5,11,2,29.139,0,0,0,0
5,11,3,29.019,0.1,0,0,0
5,11,4,27.928,0,0,0,0
5,12,1,29.139,0,0,0,0
5,12,2,28.756,0,0,0,0
5,12,3,27.989,0.1,0,0,0
5,12,4,27.54,0.1,1.13,0,0
5,13,1,27.508,1,0,0,0
5,13,2,27.373,1,0,0,0
5,13,3,27.157,1,0,0,0
5,13,4,26.249,0.01,4.36,0,0
5,14,1,25.63,1.9,0,0,0
5,14,2,26.595,0.48,0,0,0
5,14,3,26.669,4.56,0,0,0
5,14,4,25.861,1,0,0,0
5,15,1,30.563,0,0,0,0
5,15,2,31.802,0,0,0,0
5,15,3,32.368,0,0,0,0
5,15,4,36.661,0,0,0,0
5,16,1,30.719,0,0,0,0
5,16,2,32.105,0,0,0,0
5,16,3,37.104,0,0,0,0
5,16,4,44.616,0,0,0,0
5,17,1,29.014,0,0,0,0
5,17,2,30.451,0,0,0,0
5,17,3,33.786,0,0,0,0
5,17,4,52.643,0,0,0,0
5,18,1,37.192,0,0,0,0
5,18,2,38.463,0,0,0,0
5,18,3,70.319,0,0,0,0
5,18,4,68.859,0,0,0,0
5,19,1,50.643,0,2.96,0,0
5,19,2,50.708,0,2.96,0,0
5,19,3,56.24,0,0,0,0
5,19,4,54.814,0,0,0,0
5,20,1,45.523,0,0,0,0
5,20,2,45.542,0,2.93,0,0
5,20,3,44.89,0,2.96,0,0
5,20,4,43.793,0,0,0,0
5,21,1,47.299,55.45,2.93,0,0
5,21,2,45.517,18.27,2.93,0,0
5,21,3,44.043,6.11,2.93,0,0
5,21,4,41.232,6.11,2.93,0,0
5,22,1,45.811,0,3.76,0,0
5,22,2,43.035,0,3.76,0,0
5,22,3,36.274,3.15,2.96,0,0
5,22,4,30.884,0.19,3.27,0,0
5,23,1,34.553,9.91,2.89,0.09,0.09
5,23,2,31.943,2.27,2.89,0.09,0.09
5,23,3,29.157,0.1,2.1,0.09,0.09
5,23,4,27.662,0.34,2.89,0,0
5,24,1,29.186,0.1,1.41,0.09,0.09
5,24,2,27.585,0.1,1.41,0.09,0.09
5,24,3,25.589,0.1,0.06,0.09,0.09
5,24,4,24.814,0.1,1.17,0,0
6,1,1,28.635,3.99,0,0,0
6,1,2,26.911,0,0,0,0
6,1,3,25.554,11.42,0,0,0
6,1,4,23.278,0.15,0,0,0
6,2,1,29.849,9.68,0,0.09,0.09
6,2,2,28.686,7.29,0,0.09,0.09
6,2,3,28.015,3.99,2.57,0,0
6,2,4,27.931,4.57,3.95,0,0
6,3,1,28.635,3.99,0,0.09,0.09
6,3,2,28.568,6.89,0,0,0
6,3,3,28.522,3.99,0,0,0
6,3,4,28.009,4.5,0,0.09,0.09
6,4,1,27.829,0,0,0,0
6,4,2,28.246,0,0,0,0
6,4,3,28.505,0,0,0,0
6,4,4,28.747,0,0,0,0
6,5,1,27.15,0.09,0,0.09,0.09
6,5,2,28.488,0,0,0,0
6,5,3,29.666,0.09,0,0.09,0.09
6,5,4,29.639,0,0,0,0
6,6,1,29.076,0,0,0,0
6,6,2,31.731,0,0,0,0
6,6,3,38.724,0,0,0,0
6,6,4,75.447,0.09,0,0.09,0.09
6,7,1,32.928,0,0,0,0
6,7,2,40.35,0,0,0,0
6,7,3,52.45,0,0,0,0
6,7,4,74.499,0,0,0,0
6,8,1,48.568,18.56,2.9,0,0
6,8,2,40.231,12.99,3.7,0,0
6,8,3,37.255,7.86,2.75,0,0
6,8,4,37.379,16.15,2.9,0,0
6,9,1,41.349,0.69,2.7,0,0
6,9,2,33.44,0.69,2.7,0,0
6,9,3,30.96,0.69,2.7,0,0
6,9,4,29.615,0.1,2.7,0,0
6,10,1,36.956,23.37,0,0.09,0.09
6,10,2,32.373,0.69,0,0,0
6,10,3,29.622,0.1,0,0,0
6,10,4,27.948,0.69,0,0,0
6,11,1,29.064,0.69,0,0,0
6,11,2,27.143,0.16,0,0,0
6,11,3,26.935,0.1,0,0,0
6,11,4,25.962,0.1,0,0,0
6,12,1,24.679,0,0,0,0
6,12,2,25.274,0,0,0,0
6,12,3,23.657,0,4.1,0,0
6,12,4,25.238,0,4.1,0,0
6,13,1,11.626,0,4.02,0,0
6,13,2,15.928,0,26.36,0,0
6,13,3,13.823,0,26.09,0,0
6,13,4,13.823,0,19.95,0,0
6,14,1,7.3311,19.99,27.88,0,0
6,14,2,13.27,19.99,25.07,0,0
6,14,3,13.29,7.79,20.04,0,0
6,14,4,-8.2206,19.99,30.3,0,0
6,15,1,-16.426,0.1,2.78,0,0
6,15,2,-16.434,0.1,2.89,0,0
6,15,3,-1.9362,0,2.89,0,0
6,15,4,-0.79878,0,2.89,0,0
6,16,1,12.489,0,0,0,0
6,16,2,18.861,0,0,0,0
6,16,3,25.71,0,0,0,0
6,16,4,30.201,0,0,0,0
6,17,1,25.381,0,0,0,0
6,17,2,27.632,0,0,0,0
6,17,3,30.304,0,0,0,0
6,17,4,32.209,0.09,0,0.09,0.09
6,18,1,30.603,0,0,0,0
6,18,2,32.016,0,0,0,0
6,18,3,28.124,0,0,0,0
6,18,4,36.346,0,0,0,0
6,19,1,34.53,0,0,0,0
6,19,2,30.67,0,0,0,0
6,19,3,31.872,0,0,0,0
6,19,4,31.643,0,0,0,0
6,20,1,39.731,0,2.9,0,0
6,20,2,38.62,0,2.9,0,0
6,20,3,37.237,6.11,2.9,0,0
6,20,4,37.557,0,2.9,0,0
6,21,1,42.074,0,2.79,0,0
6,21,2,42.312,0,2.79,0,0
6,21,3,38.453,8.88,2.75,0,0
6,21,4,35.579,2.11,2.75,0,0
6,22,1,46.659,15.64,3.7,0.09,0.09
6,22,2,39.326,3.51,2.9,0,0
6,22,3,34.502,2.24,3.7,0,0
6,22,4,30.2,1.73,4.5,0,0
6,23,1,33.388,0.09,0,0.09,0.09
6,23,2,31.18,0.09,0,0.09,0.09
6,23,3,29.281,1.07,0,0,0
6,23,4,27.274,0.1,0,0,0
6,24,1,29.354,0.1,0,0.09,0.09
6,24,2,28.55,0.12,0,0.09,0.09
6,24,3,25.669,0.1,0,0,0
6,24,4,22.966,0.1,1.63,0,0
7,1,1,28.458,20.65,0,0,0
7,1,2,28.062,63.04,0,0,0
7,1,3,26.97,3.97,0,0,0
7,1,4,25.793,68.57,0,0,0
7,2,1,27.265,0,2.08,0,0
7,2,2,27.005,0,0,0,0
7,2,3,25.681,0,0,0,0
7,2,4,25.544,0,0,0,0
7,3,1,27.44,5.62,0,0,0
7,3,2,27.27,3.99,0,0,0
7,3,3,26.929,3.99,0,0,0
7,3,4,26.629,4.47,0,0,0
7,4,1,26.931,0,0,0,0
7,4,2,26.956,0,0,0,0
7,4,3,26.974,0,0,0,0
7,4,4,27.231,0,0,0,0
7,5,1,28.637,0,0,0,0
7,5,2,30.101,0,0,0,0
7,5,3,28.322,0,0,0,0
7,5,4,31.501,0,0,0,0
7,6,1,26.279,0,0,0,0
7,6,2,27.166,0,0,0,0
7,6,3,28.479,0,0,0,0
7,6,4,52.802,0,0,0,0
7,7,1,28.119,0,0,0,0
7,7,2,34.645,0,0,0,0
7,7,3,41.196,0,0,0,0
7,7,4,76.004,0,0,0,0
7,8,1,38.193,11.04,0,0,0
7,8,2,37.06,14.09,0,0,0
7,8,3,36.738,18.96,2.9,0,0
7,8,4,32.589,0.86,0,0,0
7,9,1,30.419,0.09,0,0.09,0.09
7,9,2,30.224,0.09,0,0.09,0.09
7,9,3,29.216,0.09,0,0.09,0.09
7,9,4,27.582,0.09,0,0.09,0.09
7,10,1,31.583,0,0,0,0
7,10,2,31.164,0,0,0,0
7,10,3,29.358,0,0,0,0
7,10,4,27.591,0,0,0,0
7,11,1,28.439,3.2,0,0.09,0.09
7,11,2,27.279,0.09,0,0.09,0.09
7,11,3,27.302,0.09,0,0.09,0.09
7,11,4,26.101,0.09,0,0.09,0.09
7,12,1,27.091,0,10.05,0,0
7,12,2,25.994,0.1,10.83,0.1,0.09
7,12,3,25.305,0.09,4.99,0.09,0.09
7,12,4,24.437,0.09,26.07,0.09,0.09
7,13,1,23.978,26.06,4.44,0.1,0.09
7,13,2,22.754,0.1,26.01,0.1,0.09
7,13,3,20.166,3.96,24.02,0.09,0.09
7,13,4,17.218,0.1,26.01,0.1,0.09
7,14,1,23.181,1.65,0,0.1,0.09
7,14,2,22.703,1.65,0,0.1,0.09
7,14,3,22.874,1.65,0,0.1,0.09
7,14,4,23.369,1.65,0,0.1,0.09
7,15,1,4.9011,1.64,0,0.09,0.09
7,15,2,18.812,1.64,0,0.09,0.09
7,15,3,19.061,1.26,0,0.09,0.09
7,15,4,21.373,1.64,0,0.09,0.09
7,16,1,22.194,0,0,0,0
7,16,2,24.369,0,0,0,0
7,16,3,26.652,0,0,0,0
7,16,4,29.339,0,0,0,0
7,17,1,28.469,0,0,0,0
7,17,2,28.828,0,0,0,0
7,17,3,37.244,0,0,0,0
7,17,4,127.93,0,0,0,0
7,18,1,36.33,0,0,0,0
7,18,2,41.821,0,0,0,0
7,18,3,96.728,0,0,0,0
7,18,4,75.293,0,0,0,0
7,19,1,36.259,6.11,0,0,0
7,19,2,37.146,1.47,0,0,0
7,19,3,36.255,5.41,0,0,0
7,19,4,35.662,5.27,0,0,0
7,20,1,33.038,0,3.13,0,0
7,20,2,32.411,0.59,3.18,0,0
7,20,3,31.145,0,4.07,0,0
7,20,4,30.004,0,3.86,0,0
7,21,1,29.938,0,0,0,0
7,21,2,29.063,0,0,0,0
7,21,3,28.104,0.2,0,0,0
7,21,4,27.781,0.01,0,0,0
7,22,1,33.334,8.78,1.34,0,0
7,22,2,29.744,2.73,2.9,0,0
7,22,3,27.336,0.2,2.9,0,0
7,22,4,26.877,0.1,2.9,0,0
7,23,1,27.317,3.23,0,0,0
7,23,2,27.404,0.18,0,0.09,0.09
7,23,3,25.963,0.1,0,0,0
7,23,4,23.869,0.09,0,0,0
7,24,1,27.301,0.1,0,0,0
7,24,2,26.444,0.1,0,0,0
7,24,3,25.402,0.16,0,0,0
7,24,4,24.065,0.16,0,0,0
8,1,1,28.086,0.1,0,0,0
8,1,2,27.557,22.54,0,0,0
8,1,3,25.529,63.05,0,0,0
8,1,4,24.732,0.1,4.25,0,0
8,2,1,27.544,1.32,2.65,0,0
8,2,2,25.514,1.27,2.65,0,0
8,2,3,27.548,1.27,2.97,0,0
8,2,4,26.026,0,2.97,0,0
8,3,1,27.924,9.59,2.15,0,0
8,3,2,27.595,63.05,2.15,0,0
8,3,3,26.667,3.99,2.66,0,0
8,3,4,26.626,4.67,2.15,0,0
8,4,1,25.063,0,0,0,0
8,4,2,25.548,0,0,0,0
8,4,3,25.738,0,0,0,0
8,4,4,26.279,0,0,0,0
8,5,1,25.703,24.05,0,0,0
8,5,2,27.076,0,0,0,0
8,5,3,27.821,7.05,0,0,0
8,5,4,27.566,0,0,0,0
8,6,1,26.643,0,0,0,0
8,6,2,27.131,0,0,0,0
8,6,3,27.863,0,0,0,0
8,6,4,39.964,0,0,0,0
8,7,1,27.788,0,0,0,0
8,7,2,29.968,0,0,0,0
8,7,3,39.677,0,0,0,0
8,7,4,106.26,0,0,0,0
8,8,1,38.734,0,0,0,0
8,8,2,37.569,0,0,0,0
8,8,3,39.682,0,3.31,0,0
8,8,4,39.674,0,0,0,0
8,9,1,43.57,18.28,0,0,0
